Timestamp,Date,Time,Charging Price,Discharging Price,Average Price,CS Id,Algorithm Name,SoC
2023-10-09 00:45:00,2023-10-09,00:45:00,-0.07755442230766518,0.09306530676919822,-0.0842619410788288,6,DDPG,0.0
2023-10-09 01:00:00,2023-10-09,01:00:00,-0.07504274483010728,0.09005129379612874,-0.0842619410788288,6,DDPG,0.0
2023-10-09 01:15:00,2023-10-09,01:15:00,-0.07504274483010728,0.09005129379612874,-0.0842619410788288,6,DDPG,0.0
2023-10-09 01:30:00,2023-10-09,01:30:00,-0.07504274483010728,0.09005129379612874,-0.0842619410788288,6,DDPG,0.0
2023-10-09 01:45:00,2023-10-09,01:45:00,-0.07504274483010728,0.09005129379612874,-0.0842619410788288,6,DDPG,0.0
2023-10-09 02:00:00,2023-10-09,02:00:00,-0.061278096450634416,0.0735337157407613,-0.0842619410788288,6,DDPG,0.0
2023-10-08 05:00:00,2023-10-08,05:00:00,-0.10615855568632146,0.12739026682358576,-0.0842619410788288,7,DDPG,0.0
2023-10-08 05:15:00,2023-10-08,05:15:00,-0.10615855568632146,0.12739026682358576,-0.0842619410788288,7,DDPG,0.0
2023-10-08 05:30:00,2023-10-08,05:30:00,-0.10615855568632146,0.12739026682358576,-0.0842619410788288,7,DDPG,0.0
2023-10-08 05:45:00,2023-10-08,05:45:00,-0.10615855568632146,0.12739026682358576,-0.0842619410788288,7,DDPG,0.0
2023-10-08 06:00:00,2023-10-08,06:00:00,-0.10913635527858634,0.1309636263343036,-0.0842619410788288,7,DDPG,0.0
2023-10-08 06:15:00,2023-10-08,06:15:00,-0.10913635527858634,0.1309636263343036,-0.0842619410788288,7,DDPG,0.0
2023-10-08 06:30:00,2023-10-08,06:30:00,-0.10913635527858634,0.1309636263343036,-0.0842619410788288,7,DDPG,0.0
2023-10-08 06:45:00,2023-10-08,06:45:00,-0.10913635527858634,0.1309636263343036,-0.0842619410788288,7,DDPG,0.0
2023-10-08 07:00:00,2023-10-08,07:00:00,-0.0952464634800248,0.11429575617602976,-0.0842619410788288,7,DDPG,0.0
2023-10-08 07:15:00,2023-10-08,07:15:00,-0.0952464634800248,0.11429575617602976,-0.0842619410788288,7,DDPG,0.0
2023-10-08 07:30:00,2023-10-08,07:30:00,-0.0952464634800248,0.11429575617602976,-0.0842619410788288,7,DDPG,0.0
2023-10-08 07:45:00,2023-10-08,07:45:00,-0.0952464634800248,0.11429575617602976,-0.0842619410788288,7,DDPG,0.0
2023-10-08 08:00:00,2023-10-08,08:00:00,-0.07842076997803935,0.09410492397364721,-0.0842619410788288,7,DDPG,0.0
2023-10-08 08:15:00,2023-10-08,08:15:00,-0.07842076997803935,0.09410492397364721,-0.0842619410788288,7,DDPG,0.0
2023-10-08 08:30:00,2023-10-08,08:30:00,-0.07842076997803935,0.09410492397364721,-0.0842619410788288,7,DDPG,0.0
2023-10-08 08:45:00,2023-10-08,08:45:00,-0.07842076997803935,0.09410492397364721,-0.0842619410788288,7,DDPG,0.0
2023-10-08 09:00:00,2023-10-08,09:00:00,-0.06520901627710392,0.0782508195325247,-0.0842619410788288,7,DDPG,0.0
2023-10-08 09:15:00,2023-10-08,09:15:00,-0.06520901627710392,0.0782508195325247,-0.0842619410788288,7,DDPG,0.0
2023-10-08 09:30:00,2023-10-08,09:30:00,-0.06520901627710392,0.0782508195325247,-0.0842619410788288,7,DDPG,0.0
2023-10-08 09:45:00,2023-10-08,09:45:00,-0.06520901627710392,0.0782508195325247,-0.0842619410788288,7,DDPG,0.882
2023-10-08 10:00:00,2023-10-08,10:00:00,-0.04433978607970233,0.05320774329564279,-0.0842619410788288,7,DDPG,0.77
2023-10-08 10:15:00,2023-10-08,10:15:00,-0.04433978607970233,0.05320774329564279,-0.0842619410788288,7,DDPG,0.6587
2023-10-08 10:30:00,2023-10-08,10:30:00,-0.04433978607970233,0.05320774329564279,-0.0842619410788288,7,DDPG,0.5474
2023-10-08 10:45:00,2023-10-08,10:45:00,-0.04433978607970233,0.05320774329564279,-0.0842619410788288,7,DDPG,0.436
2023-10-08 11:00:00,2023-10-08,11:00:00,-0.015237406016805018,0.01828488722016602,-0.0842619410788288,7,DDPG,0.3247
2023-10-08 11:15:00,2023-10-08,11:15:00,-0.015237406016805018,0.01828488722016602,-0.0842619410788288,7,DDPG,0.2133
2023-10-08 11:30:00,2023-10-08,11:30:00,-0.015237406016805018,0.01828488722016602,-0.0842619410788288,7,DDPG,0.2
2023-10-08 11:45:00,2023-10-08,11:45:00,-0.015237406016805018,0.01828488722016602,-0.0842619410788288,7,DDPG,0.2
2023-10-08 12:00:00,2023-10-08,12:00:00,-0.023605164531376278,0.02832619743765153,-0.0842619410788288,7,DDPG,0.2
2023-10-08 12:15:00,2023-10-08,12:15:00,-0.023605164531376278,0.02832619743765153,-0.0842619410788288,7,DDPG,0.2
2023-10-08 12:30:00,2023-10-08,12:30:00,-0.023605164531376278,0.02832619743765153,-0.0842619410788288,7,DDPG,0.2
2023-10-08 12:45:00,2023-10-08,12:45:00,-0.023605164531376278,0.02832619743765153,-0.0842619410788288,7,DDPG,0.2
2023-10-08 13:00:00,2023-10-08,13:00:00,-0.05616958814962485,0.06740350577954982,-0.0842619410788288,7,DDPG,0.2
2023-10-08 13:15:00,2023-10-08,13:15:00,-0.05616958814962485,0.06740350577954982,-0.0842619410788288,7,DDPG,0.2
2023-10-08 13:30:00,2023-10-08,13:30:00,-0.05616958814962485,0.06740350577954982,-0.0842619410788288,7,DDPG,0.2
2023-10-08 13:45:00,2023-10-08,13:45:00,-0.05616958814962485,0.06740350577954982,-0.0842619410788288,7,DDPG,0.2
2023-10-08 14:00:00,2023-10-08,14:00:00,-0.07795534330497605,0.09354641196597126,-0.0842619410788288,7,DDPG,0.2
2023-10-08 14:15:00,2023-10-08,14:15:00,-0.07795534330497605,0.09354641196597126,-0.0842619410788288,7,DDPG,0.2
2023-10-08 14:30:00,2023-10-08,14:30:00,-0.07795534330497605,0.09354641196597126,-0.0842619410788288,7,DDPG,0.2
2023-10-08 14:45:00,2023-10-08,14:45:00,-0.07795534330497605,0.09354641196597126,-0.0842619410788288,7,DDPG,0.2
2023-10-08 15:00:00,2023-10-08,15:00:00,-0.09823848219620475,0.11788617863544569,-0.0842619410788288,7,DDPG,0.2
2023-10-08 15:15:00,2023-10-08,15:15:00,-0.09823848219620475,0.11788617863544569,-0.0842619410788288,7,DDPG,0.2
2023-10-08 15:30:00,2023-10-08,15:30:00,-0.09823848219620475,0.11788617863544569,-0.0842619410788288,7,DDPG,0.0
2023-10-08 15:45:00,2023-10-08,15:45:00,-0.09823848219620475,0.11788617863544569,-0.0842619410788288,7,DDPG,0.0
2023-10-08 16:00:00,2023-10-08,16:00:00,-0.12297204911338887,0.14756645893606662,-0.0842619410788288,7,DDPG,0.0
2023-10-08 16:15:00,2023-10-08,16:15:00,-0.12297204911338887,0.14756645893606662,-0.0842619410788288,7,DDPG,0.0
2023-10-08 16:30:00,2023-10-08,16:30:00,-0.12297204911338887,0.14756645893606662,-0.0842619410788288,7,DDPG,0.0
2023-10-08 16:45:00,2023-10-08,16:45:00,-0.12297204911338887,0.14756645893606662,-0.0842619410788288,7,DDPG,0.0
2023-10-08 17:00:00,2023-10-08,17:00:00,-0.14288698918433684,0.1714643870212042,-0.0842619410788288,7,DDPG,0.0
2023-10-08 17:15:00,2023-10-08,17:15:00,-0.14288698918433684,0.1714643870212042,-0.0842619410788288,7,DDPG,0.0
2023-10-08 17:30:00,2023-10-08,17:30:00,-0.14288698918433684,0.1714643870212042,-0.0842619410788288,7,DDPG,0.0
2023-10-08 17:45:00,2023-10-08,17:45:00,-0.14288698918433684,0.1714643870212042,-0.0842619410788288,7,DDPG,0.0
2023-10-08 18:00:00,2023-10-08,18:00:00,-0.12324640114227596,0.14789568137073114,-0.0842619410788288,7,DDPG,0.0
2023-10-08 18:15:00,2023-10-08,18:15:00,-0.12324640114227596,0.14789568137073114,-0.0842619410788288,7,DDPG,0.0
2023-10-08 18:30:00,2023-10-08,18:30:00,-0.12324640114227596,0.14789568137073114,-0.0842619410788288,7,DDPG,0.0
2023-10-08 18:45:00,2023-10-08,18:45:00,-0.12324640114227596,0.14789568137073114,-0.0842619410788288,7,DDPG,0.0
2023-10-08 19:00:00,2023-10-08,19:00:00,-0.1017960679776438,0.12215528157317256,-0.0842619410788288,7,DDPG,0.0
2023-10-08 19:15:00,2023-10-08,19:15:00,-0.1017960679776438,0.12215528157317256,-0.0842619410788288,7,DDPG,0.0
2023-10-08 19:30:00,2023-10-08,19:30:00,-0.1017960679776438,0.12215528157317256,-0.0842619410788288,7,DDPG,0.0
2023-10-08 19:45:00,2023-10-08,19:45:00,-0.1017960679776438,0.12215528157317256,-0.0842619410788288,7,DDPG,0.0
2023-10-08 20:00:00,2023-10-08,20:00:00,-0.0966417631573808,0.11597011578885695,-0.0842619410788288,7,DDPG,0.0
2023-10-08 20:15:00,2023-10-08,20:15:00,-0.0966417631573808,0.11597011578885695,-0.0842619410788288,7,DDPG,0.0
2023-10-08 20:30:00,2023-10-08,20:30:00,-0.0966417631573808,0.11597011578885695,-0.0842619410788288,7,DDPG,0.0
2023-10-08 20:45:00,2023-10-08,20:45:00,-0.0966417631573808,0.11597011578885695,-0.0842619410788288,7,DDPG,0.0
2023-10-08 21:00:00,2023-10-08,21:00:00,-0.09054630920992716,0.10865557105191259,-0.0842619410788288,7,DDPG,0.0
2023-10-08 21:15:00,2023-10-08,21:15:00,-0.09054630920992716,0.10865557105191259,-0.0842619410788288,7,DDPG,0.0
2023-10-08 21:30:00,2023-10-08,21:30:00,-0.09054630920992716,0.10865557105191259,-0.0842619410788288,7,DDPG,0.0
2023-10-08 21:45:00,2023-10-08,21:45:00,-0.09054630920992716,0.10865557105191259,-0.0842619410788288,7,DDPG,0.0
2023-10-08 22:00:00,2023-10-08,22:00:00,-0.09135973378071006,0.10963168053685207,-0.0842619410788288,7,DDPG,0.0
2023-10-08 22:15:00,2023-10-08,22:15:00,-0.09135973378071006,0.10963168053685207,-0.0842619410788288,7,DDPG,0.0
2023-10-08 22:30:00,2023-10-08,22:30:00,-0.09135973378071006,0.10963168053685207,-0.0842619410788288,7,DDPG,0.0
2023-10-08 22:45:00,2023-10-08,22:45:00,-0.09135973378071006,0.10963168053685207,-0.0842619410788288,7,DDPG,0.0
2023-10-08 23:00:00,2023-10-08,23:00:00,-0.08348331213025209,0.10017997455630251,-0.0842619410788288,7,DDPG,0.0
2023-10-08 23:15:00,2023-10-08,23:15:00,-0.08348331213025209,0.10017997455630251,-0.0842619410788288,7,DDPG,0.0
2023-10-08 23:30:00,2023-10-08,23:30:00,-0.08348331213025209,0.10017997455630251,-0.0842619410788288,7,DDPG,0.0
2023-10-08 23:45:00,2023-10-08,23:45:00,-0.08348331213025209,0.10017997455630251,-0.0842619410788288,7,DDPG,0.0
2023-10-09 00:00:00,2023-10-09,00:00:00,-0.07755442230766518,0.09306530676919822,-0.0842619410788288,7,DDPG,0.0
2023-10-09 00:15:00,2023-10-09,00:15:00,-0.07755442230766518,0.09306530676919822,-0.0842619410788288,7,DDPG,0.0
2023-10-09 00:30:00,2023-10-09,00:30:00,-0.07755442230766518,0.09306530676919822,-0.0842619410788288,7,DDPG,0.0
2023-10-09 00:45:00,2023-10-09,00:45:00,-0.07755442230766518,0.09306530676919822,-0.0842619410788288,7,DDPG,0.0
2023-10-09 01:00:00,2023-10-09,01:00:00,-0.07504274483010728,0.09005129379612874,-0.0842619410788288,7,DDPG,0.0
2023-10-09 01:15:00,2023-10-09,01:15:00,-0.07504274483010728,0.09005129379612874,-0.0842619410788288,7,DDPG,0.0
2023-10-09 01:30:00,2023-10-09,01:30:00,-0.07504274483010728,0.09005129379612874,-0.0842619410788288,7,DDPG,0.0
2023-10-09 01:45:00,2023-10-09,01:45:00,-0.07504274483010728,0.09005129379612874,-0.0842619410788288,7,DDPG,0.0
2023-10-09 02:00:00,2023-10-09,02:00:00,-0.061278096450634416,0.0735337157407613,-0.0842619410788288,7,DDPG,0.0
2023-10-08 05:00:00,2023-10-08,05:00:00,-0.10615855568632146,0.12739026682358576,-0.0842619410788288,8,DDPG,0.0
2023-10-08 05:15:00,2023-10-08,05:15:00,-0.10615855568632146,0.12739026682358576,-0.0842619410788288,8,DDPG,0.0
2023-10-08 05:30:00,2023-10-08,05:30:00,-0.10615855568632146,0.12739026682358576,-0.0842619410788288,8,DDPG,0.0
2023-10-08 05:45:00,2023-10-08,05:45:00,-0.10615855568632146,0.12739026682358576,-0.0842619410788288,8,DDPG,0.0
2023-10-08 06:00:00,2023-10-08,06:00:00,-0.10913635527858634,0.1309636263343036,-0.0842619410788288,8,DDPG,0.0
2023-10-08 06:15:00,2023-10-08,06:15:00,-0.10913635527858634,0.1309636263343036,-0.0842619410788288,8,DDPG,0.0
2023-10-08 06:30:00,2023-10-08,06:30:00,-0.10913635527858634,0.1309636263343036,-0.0842619410788288,8,DDPG,0.0
2023-10-08 06:45:00,2023-10-08,06:45:00,-0.10913635527858634,0.1309636263343036,-0.0842619410788288,8,DDPG,0.0
2023-10-08 07:00:00,2023-10-08,07:00:00,-0.0952464634800248,0.11429575617602976,-0.0842619410788288,8,DDPG,0.0
2023-10-08 07:15:00,2023-10-08,07:15:00,-0.0952464634800248,0.11429575617602976,-0.0842619410788288,8,DDPG,0.0
2023-10-08 07:30:00,2023-10-08,07:30:00,-0.0952464634800248,0.11429575617602976,-0.0842619410788288,8,DDPG,0.0
2023-10-08 07:45:00,2023-10-08,07:45:00,-0.0952464634800248,0.11429575617602976,-0.0842619410788288,8,DDPG,0.0
2023-10-08 08:00:00,2023-10-08,08:00:00,-0.07842076997803935,0.09410492397364721,-0.0842619410788288,8,DDPG,0.0
2023-10-08 08:15:00,2023-10-08,08:15:00,-0.07842076997803935,0.09410492397364721,-0.0842619410788288,8,DDPG,0.0
2023-10-08 08:30:00,2023-10-08,08:30:00,-0.07842076997803935,0.09410492397364721,-0.0842619410788288,8,DDPG,0.0
2023-10-08 08:45:00,2023-10-08,08:45:00,-0.07842076997803935,0.09410492397364721,-0.0842619410788288,8,DDPG,0.0
2023-10-08 09:00:00,2023-10-08,09:00:00,-0.06520901627710392,0.0782508195325247,-0.0842619410788288,8,DDPG,0.0
2023-10-08 09:15:00,2023-10-08,09:15:00,-0.06520901627710392,0.0782508195325247,-0.0842619410788288,8,DDPG,0.0
2023-10-08 09:30:00,2023-10-08,09:30:00,-0.06520901627710392,0.0782508195325247,-0.0842619410788288,8,DDPG,0.0
2023-10-08 09:45:00,2023-10-08,09:45:00,-0.06520901627710392,0.0782508195325247,-0.0842619410788288,8,DDPG,0.0
2023-10-08 10:00:00,2023-10-08,10:00:00,-0.04433978607970233,0.05320774329564279,-0.0842619410788288,8,DDPG,0.0
2023-10-08 10:15:00,2023-10-08,10:15:00,-0.04433978607970233,0.05320774329564279,-0.0842619410788288,8,DDPG,0.0
2023-10-08 10:30:00,2023-10-08,10:30:00,-0.04433978607970233,0.05320774329564279,-0.0842619410788288,8,DDPG,0.0
2023-10-08 10:45:00,2023-10-08,10:45:00,-0.04433978607970233,0.05320774329564279,-0.0842619410788288,8,DDPG,0.0
2023-10-08 11:00:00,2023-10-08,11:00:00,-0.015237406016805018,0.01828488722016602,-0.0842619410788288,8,DDPG,0.86
2023-10-08 11:15:00,2023-10-08,11:15:00,-0.015237406016805018,0.01828488722016602,-0.0842619410788288,8,DDPG,0.7485
2023-10-08 11:30:00,2023-10-08,11:30:00,-0.015237406016805018,0.01828488722016602,-0.0842619410788288,8,DDPG,0.637
2023-10-08 11:45:00,2023-10-08,11:45:00,-0.015237406016805018,0.01828488722016602,-0.0842619410788288,8,DDPG,0.526
2023-10-08 12:00:00,2023-10-08,12:00:00,-0.023605164531376278,0.02832619743765153,-0.0842619410788288,8,DDPG,0.4143
2023-10-08 12:15:00,2023-10-08,12:15:00,-0.023605164531376278,0.02832619743765153,-0.0842619410788288,8,DDPG,0.303
2023-10-08 12:30:00,2023-10-08,12:30:00,-0.023605164531376278,0.02832619743765153,-0.0842619410788288,8,DDPG,0.2
2023-10-08 12:45:00,2023-10-08,12:45:00,-0.023605164531376278,0.02832619743765153,-0.0842619410788288,8,DDPG,0.2
2023-10-08 13:00:00,2023-10-08,13:00:00,-0.05616958814962485,0.06740350577954982,-0.0842619410788288,8,DDPG,0.2
2023-10-08 13:15:00,2023-10-08,13:15:00,-0.05616958814962485,0.06740350577954982,-0.0842619410788288,8,DDPG,0.2
2023-10-08 13:30:00,2023-10-08,13:30:00,-0.05616958814962485,0.06740350577954982,-0.0842619410788288,8,DDPG,0.2
2023-10-08 13:45:00,2023-10-08,13:45:00,-0.05616958814962485,0.06740350577954982,-0.0842619410788288,8,DDPG,0.2
2023-10-08 14:00:00,2023-10-08,14:00:00,-0.07795534330497605,0.09354641196597126,-0.0842619410788288,8,DDPG,0.2
2023-10-08 14:15:00,2023-10-08,14:15:00,-0.07795534330497605,0.09354641196597126,-0.0842619410788288,8,DDPG,0.0
2023-10-08 14:30:00,2023-10-08,14:30:00,-0.07795534330497605,0.09354641196597126,-0.0842619410788288,8,DDPG,0.84
2023-10-08 14:45:00,2023-10-08,14:45:00,-0.07795534330497605,0.09354641196597126,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 15:00:00,2023-10-08,15:00:00,-0.09823848219620475,0.11788617863544569,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 15:15:00,2023-10-08,15:15:00,-0.09823848219620475,0.11788617863544569,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 15:30:00,2023-10-08,15:30:00,-0.09823848219620475,0.11788617863544569,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 15:45:00,2023-10-08,15:45:00,-0.09823848219620475,0.11788617863544569,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 16:00:00,2023-10-08,16:00:00,-0.12297204911338887,0.14756645893606662,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 16:15:00,2023-10-08,16:15:00,-0.12297204911338887,0.14756645893606662,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 16:30:00,2023-10-08,16:30:00,-0.12297204911338887,0.14756645893606662,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 16:45:00,2023-10-08,16:45:00,-0.12297204911338887,0.14756645893606662,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 17:00:00,2023-10-08,17:00:00,-0.14288698918433684,0.1714643870212042,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 17:15:00,2023-10-08,17:15:00,-0.14288698918433684,0.1714643870212042,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 17:30:00,2023-10-08,17:30:00,-0.14288698918433684,0.1714643870212042,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 17:45:00,2023-10-08,17:45:00,-0.14288698918433684,0.1714643870212042,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 18:00:00,2023-10-08,18:00:00,-0.12324640114227596,0.14789568137073114,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 18:15:00,2023-10-08,18:15:00,-0.12324640114227596,0.14789568137073114,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 18:30:00,2023-10-08,18:30:00,-0.12324640114227596,0.14789568137073114,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 18:45:00,2023-10-08,18:45:00,-0.12324640114227596,0.14789568137073114,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 19:00:00,2023-10-08,19:00:00,-0.1017960679776438,0.12215528157317256,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 19:15:00,2023-10-08,19:15:00,-0.1017960679776438,0.12215528157317256,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 19:30:00,2023-10-08,19:30:00,-0.1017960679776438,0.12215528157317256,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 19:45:00,2023-10-08,19:45:00,-0.1017960679776438,0.12215528157317256,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 20:00:00,2023-10-08,20:00:00,-0.0966417631573808,0.11597011578885695,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 20:15:00,2023-10-08,20:15:00,-0.0966417631573808,0.11597011578885695,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 20:30:00,2023-10-08,20:30:00,-0.0966417631573808,0.11597011578885695,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 20:45:00,2023-10-08,20:45:00,-0.0966417631573808,0.11597011578885695,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 21:00:00,2023-10-08,21:00:00,-0.09054630920992716,0.10865557105191259,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 21:15:00,2023-10-08,21:15:00,-0.09054630920992716,0.10865557105191259,-0.0842619410788288,8,DDPG,0.7285
2023-10-08 21:30:00,2023-10-08,21:30:00,-0.09054630920992716,0.10865557105191259,-0.0842619410788288,8,DDPG,0.0
2023-10-08 21:45:00,2023-10-08,21:45:00,-0.09054630920992716,0.10865557105191259,-0.0842619410788288,8,DDPG,0.0
2023-10-08 22:00:00,2023-10-08,22:00:00,-0.09135973378071006,0.10963168053685207,-0.0842619410788288,8,DDPG,0.0
2023-10-08 22:15:00,2023-10-08,22:15:00,-0.09135973378071006,0.10963168053685207,-0.0842619410788288,8,DDPG,0.0
2023-10-08 22:30:00,2023-10-08,22:30:00,-0.09135973378071006,0.10963168053685207,-0.0842619410788288,8,DDPG,0.0
2023-10-08 22:45:00,2023-10-08,22:45:00,-0.09135973378071006,0.10963168053685207,-0.0842619410788288,8,DDPG,0.0
2023-10-08 23:00:00,2023-10-08,23:00:00,-0.08348331213025209,0.10017997455630251,-0.0842619410788288,8,DDPG,0.0
2023-10-08 23:15:00,2023-10-08,23:15:00,-0.08348331213025209,0.10017997455630251,-0.0842619410788288,8,DDPG,0.0
2023-10-08 23:30:00,2023-10-08,23:30:00,-0.08348331213025209,0.10017997455630251,-0.0842619410788288,8,DDPG,0.0
2023-10-08 23:45:00,2023-10-08,23:45:00,-0.08348331213025209,0.10017997455630251,-0.0842619410788288,8,DDPG,0.0
2023-10-09 00:00:00,2023-10-09,00:00:00,-0.07755442230766518,0.09306530676919822,-0.0842619410788288,8,DDPG,0.0
2023-10-09 00:15:00,2023-10-09,00:15:00,-0.07755442230766518,0.09306530676919822,-0.0842619410788288,8,DDPG,0.0
2023-10-09 00:30:00,2023-10-09,00:30:00,-0.07755442230766518,0.09306530676919822,-0.0842619410788288,8,DDPG,0.0
2023-10-09 00:45:00,2023-10-09,00:45:00,-0.07755442230766518,0.09306530676919822,-0.0842619410788288,8,DDPG,0.0
2023-10-09 01:00:00,2023-10-09,01:00:00,-0.07504274483010728,0.09005129379612874,-0.0842619410788288,8,DDPG,0.0
2023-10-09 01:15:00,2023-10-09,01:15:00,-0.07504274483010728,0.09005129379612874,-0.0842619410788288,8,DDPG,0.0
2023-10-09 01:30:00,2023-10-09,01:30:00,-0.07504274483010728,0.09005129379612874,-0.0842619410788288,8,DDPG,0.0
2023-10-09 01:45:00,2023-10-09,01:45:00,-0.07504274483010728,0.09005129379612874,-0.0842619410788288,8,DDPG,0.0
2023-10-09 02:00:00,2023-10-09,02:00:00,-0.061278096450634416,0.0735337157407613,-0.0842619410788288,8,DDPG,0.0
2023-10-08 05:00:00,2023-10-08,05:00:00,-0.10615855568632146,0.12739026682358576,-0.0842619410788288,9,DDPG,0.0
2023-10-08 05:15:00,2023-10-08,05:15:00,-0.10615855568632146,0.12739026682358576,-0.0842619410788288,9,DDPG,0.0
2023-10-08 05:30:00,2023-10-08,05:30:00,-0.10615855568632146,0.12739026682358576,-0.0842619410788288,9,DDPG,0.0
2023-10-08 05:45:00,2023-10-08,05:45:00,-0.10615855568632146,0.12739026682358576,-0.0842619410788288,9,DDPG,0.0
2023-10-08 06:00:00,2023-10-08,06:00:00,-0.10913635527858634,0.1309636263343036,-0.0842619410788288,9,DDPG,0.0
2023-10-08 06:15:00,2023-10-08,06:15:00,-0.10913635527858634,0.1309636263343036,-0.0842619410788288,9,DDPG,0.0
2023-10-08 06:30:00,2023-10-08,06:30:00,-0.10913635527858634,0.1309636263343036,-0.0842619410788288,9,DDPG,0.0
2023-10-08 06:45:00,2023-10-08,06:45:00,-0.10913635527858634,0.1309636263343036,-0.0842619410788288,9,DDPG,0.0
2023-10-08 07:00:00,2023-10-08,07:00:00,-0.0952464634800248,0.11429575617602976,-0.0842619410788288,9,DDPG,0.0
2023-10-08 07:15:00,2023-10-08,07:15:00,-0.0952464634800248,0.11429575617602976,-0.0842619410788288,9,DDPG,0.0
2023-10-08 07:30:00,2023-10-08,07:30:00,-0.0952464634800248,0.11429575617602976,-0.0842619410788288,9,DDPG,0.0
2023-10-08 07:45:00,2023-10-08,07:45:00,-0.0952464634800248,0.11429575617602976,-0.0842619410788288,9,DDPG,0.7666
2023-10-08 08:00:00,2023-10-08,08:00:00,-0.07842076997803935,0.09410492397364721,-0.0842619410788288,9,DDPG,0.655
2023-10-08 08:15:00,2023-10-08,08:15:00,-0.07842076997803935,0.09410492397364721,-0.0842619410788288,9,DDPG,0.5435
2023-10-08 08:30:00,2023-10-08,08:30:00,-0.07842076997803935,0.09410492397364721,-0.0842619410788288,9,DDPG,0.4321
2023-10-08 08:45:00,2023-10-08,08:45:00,-0.07842076997803935,0.09410492397364721,-0.0842619410788288,9,DDPG,0.3208
2023-10-08 09:00:00,2023-10-08,09:00:00,-0.06520901627710392,0.0782508195325247,-0.0842619410788288,9,DDPG,0.2094
2023-10-08 09:15:00,2023-10-08,09:15:00,-0.06520901627710392,0.0782508195325247,-0.0842619410788288,9,DDPG,0.2
2023-10-08 09:30:00,2023-10-08,09:30:00,-0.06520901627710392,0.0782508195325247,-0.0842619410788288,9,DDPG,0.2
2023-10-08 09:45:00,2023-10-08,09:45:00,-0.06520901627710392,0.0782508195325247,-0.0842619410788288,9,DDPG,0.2
2023-10-08 10:00:00,2023-10-08,10:00:00,-0.04433978607970233,0.05320774329564279,-0.0842619410788288,9,DDPG,0.2
2023-10-08 10:15:00,2023-10-08,10:15:00,-0.04433978607970233,0.05320774329564279,-0.0842619410788288,9,DDPG,0.2
2023-10-08 10:30:00,2023-10-08,10:30:00,-0.04433978607970233,0.05320774329564279,-0.0842619410788288,9,DDPG,0.2
2023-10-08 10:45:00,2023-10-08,10:45:00,-0.04433978607970233,0.05320774329564279,-0.0842619410788288,9,DDPG,0.2
2023-10-08 11:00:00,2023-10-08,11:00:00,-0.015237406016805018,0.01828488722016602,-0.0842619410788288,9,DDPG,0.2
2023-10-08 11:15:00,2023-10-08,11:15:00,-0.015237406016805018,0.01828488722016602,-0.0842619410788288,9,DDPG,0.2
2023-10-08 11:30:00,2023-10-08,11:30:00,-0.015237406016805018,0.01828488722016602,-0.0842619410788288,9,DDPG,0.2
2023-10-08 11:45:00,2023-10-08,11:45:00,-0.015237406016805018,0.01828488722016602,-0.0842619410788288,9,DDPG,0.2
2023-10-08 12:00:00,2023-10-08,12:00:00,-0.023605164531376278,0.02832619743765153,-0.0842619410788288,9,DDPG,0.2
2023-10-08 12:15:00,2023-10-08,12:15:00,-0.023605164531376278,0.02832619743765153,-0.0842619410788288,9,DDPG,0.2
2023-10-08 12:30:00,2023-10-08,12:30:00,-0.023605164531376278,0.02832619743765153,-0.0842619410788288,9,DDPG,0.2
2023-10-08 12:45:00,2023-10-08,12:45:00,-0.023605164531376278,0.02832619743765153,-0.0842619410788288,9,DDPG,0.2
2023-10-08 13:00:00,2023-10-08,13:00:00,-0.05616958814962485,0.06740350577954982,-0.0842619410788288,9,DDPG,0.2
2023-10-08 13:15:00,2023-10-08,13:15:00,-0.05616958814962485,0.06740350577954982,-0.0842619410788288,9,DDPG,0.0
